State,d_search,r_search,year,rep_dem_ratio,d_state_vs_national,r_state_vs_national,r_natl_avg,lag_vote,actual_r_vote
Alabama,0.44,0.56,2016,1.272727273,1,1,0.56,61.2,64.4
Alaska,0.45,0.55,2016,1.222222222,1.022727273,0.982142857,0.56,57.3,58.4
Arizona,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,54.6,51.9
Arkansas,0.46,0.54,2016,1.173913043,1.045454545,0.964285714,0.56,62.2,64.3
California,0.41,0.59,2016,1.43902439,0.931818182,1.053571429,0.56,38.1,33.9
Colorado,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,47.3,47.3
Connecticut,0.44,0.56,2016,1.272727273,1,1,0.56,41.2,42.9
Delaware,0.41,0.59,2016,1.43902439,0.931818182,1.053571429,0.56,40.6,44
District of Columbia,0.44,0.56,2016,1.272727273,1,1,0.56,7.4,4.3
Florida,0.42,0.58,2016,1.380952381,0.954545455,1.035714286,0.56,49.6,50.6
Georgia,0.42,0.58,2016,1.380952381,0.954545455,1.035714286,0.56,54,52.7
Hawaii,0.42,0.58,2016,1.380952381,0.954545455,1.035714286,0.56,28.3,32.6
Idaho,0.46,0.54,2016,1.173913043,1.045454545,0.964285714,0.56,66.4,68.3
Illinois,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,41.4,41
Indiana,0.44,0.56,2016,1.272727273,1,1,0.56,55.2,60.1
Iowa,0.44,0.56,2016,1.272727273,1,1,0.56,47,55.1
Kansas,0.46,0.54,2016,1.173913043,1.045454545,0.964285714,0.56,61.1,61.1
Kentucky,0.42,0.58,2016,1.380952381,0.954545455,1.035714286,0.56,61.5,65.7
Louisiana,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,58.7,60.2
Maine,0.45,0.55,2016,1.222222222,1.022727273,0.982142857,0.56,42.1,48.4
Maryland,0.42,0.58,2016,1.380952381,0.954545455,1.035714286,0.56,36.7,36
Massachusetts,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,38.2,35.3
Michigan,0.44,0.56,2016,1.272727273,1,1,0.56,45.2,50.1
Minnesota,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,46.1,49.2
Mississippi,0.44,0.56,2016,1.272727273,1,1,0.56,55.8,59.1
Missouri,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,54.8,59.8
Montana,0.45,0.55,2016,1.222222222,1.022727273,0.982142857,0.56,57,61.1
Nebraska,0.45,0.55,2016,1.222222222,1.022727273,0.982142857,0.56,61.1,63.5
Nevada,0.42,0.58,2016,1.380952381,0.954545455,1.035714286,0.56,46.6,48.7
New Hampshire,0.44,0.56,2016,1.272727273,1,1,0.56,47.2,49.8
New Jersey,0.42,0.58,2016,1.380952381,0.954545455,1.035714286,0.56,41,42.7
New Mexico,0.44,0.56,2016,1.272727273,1,1,0.56,44.7,45.3
New York,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,35.7,38.2
North Carolina,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,51,51.9
North Dakota,0.44,0.56,2016,1.272727273,1,1,0.56,60.1,69.8
Ohio,0.44,0.56,2016,1.272727273,1,1,0.56,48.5,54.3
Oklahoma,0.45,0.55,2016,1.222222222,1.022727273,0.982142857,0.56,66.8,69.3
Oregon,0.44,0.56,2016,1.272727273,1,1,0.56,43.7,43.8
Pennsylvania,0.44,0.56,2016,1.272727273,1,1,0.56,47.3,50.4
Rhode Island,0.41,0.59,2016,1.43902439,0.931818182,1.053571429,0.56,36,41.7
South Carolina,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,55.3,57.5
South Dakota,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,59.2,66
Tennessee,0.44,0.56,2016,1.272727273,1,1,0.56,60.4,63.6
Texas,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,58,54.7
Utah,0.45,0.55,2016,1.222222222,1.022727273,0.982142857,0.56,74.6,62.4
Vermont,0.46,0.54,2016,1.173913043,1.045454545,0.964285714,0.56,31.8,34.8
Virginia,0.44,0.56,2016,1.272727273,1,1,0.56,48,47.2
Washington,0.44,0.56,2016,1.272727273,1,1,0.56,42.4,41.2
West Virginia,0.44,0.56,2016,1.272727273,1,1,0.56,63.7,72.2
Wisconsin,0.43,0.57,2016,1.325581395,0.977272727,1.017857143,0.56,46.5,50.4
Wyoming,0.47,0.53,2016,1.127659574,1.068181818,0.946428571,0.56,71.2,75.7
Alabama,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,60.9,61.2
Alaska,0.19,0.81,2012,4.263157895,0.791666667,1.065789474,0.76,61.1,57.3
Arizona,0.22,0.78,2012,3.545454545,0.916666667,1.026315789,0.76,54.3,54.6
Arkansas,0.28,0.72,2012,2.571428571,1.166666667,0.947368421,0.76,60.2,62.2
California,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,37.7,38.1
Colorado,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,45.4,47.3
Connecticut,0.24,0.76,2012,3.166666667,1,1,0.76,38.7,41.2
Delaware,0.28,0.72,2012,2.571428571,1.166666667,0.947368421,0.76,37.4,40.6
District of Columbia,0.24,0.76,2012,3.166666667,1,1,0.76,6.6,7.4
Florida,0.24,0.76,2012,3.166666667,1,1,0.76,48.6,49.6
Georgia,0.24,0.76,2012,3.166666667,1,1,0.76,52.6,54
Hawaii,0.26,0.74,2012,2.846153846,1.083333333,0.973684211,0.76,27,28.3
Idaho,0.17,0.83,2012,4.882352941,0.708333333,1.092105263,0.76,63,66.4
Illinois,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,37.3,41.4
Indiana,0.26,0.74,2012,2.846153846,1.083333333,0.973684211,0.76,49.5,55.2
Iowa,0.27,0.73,2012,2.703703704,1.125,0.960526316,0.76,45.2,47
Kansas,0.26,0.74,2012,2.846153846,1.083333333,0.973684211,0.76,57.6,61.1
Kentucky,0.22,0.78,2012,3.545454545,0.916666667,1.026315789,0.76,58.2,61.5
Louisiana,0.26,0.74,2012,2.846153846,1.083333333,0.973684211,0.76,59.5,58.7
Maine,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,41.2,42.1
Maryland,0.26,0.74,2012,2.846153846,1.083333333,0.973684211,0.76,37.1,36.7
Massachusetts,0.2,0.8,2012,4,0.833333333,1.052631579,0.76,36.8,38.2
Michigan,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,41.6,45.2
Minnesota,0.24,0.76,2012,3.166666667,1,1,0.76,44.8,46.1
Mississippi,0.3,0.7,2012,2.333333333,1.25,0.921052632,0.76,56.6,55.8
Missouri,0.24,0.76,2012,3.166666667,1,1,0.76,50.1,54.8
Montana,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,51.2,57
Nebraska,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,57.6,61.1
Nevada,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,43.6,46.6
New Hampshire,0.22,0.78,2012,3.545454545,0.916666667,1.026315789,0.76,45.1,47.2
New Jersey,0.26,0.74,2012,2.846153846,1.083333333,0.973684211,0.76,42.1,41
New Mexico,0.22,0.78,2012,3.545454545,0.916666667,1.026315789,0.76,42.3,44.7
New York,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,36.4,35.7
North Carolina,0.24,0.76,2012,3.166666667,1,1,0.76,49.8,51
North Dakota,0.24,0.76,2012,3.166666667,1,1,0.76,54.4,60.1
Ohio,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,47.7,48.5
Oklahoma,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,65.6,66.8
Oregon,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,41.6,43.7
Pennsylvania,0.24,0.76,2012,3.166666667,1,1,0.76,44.8,47.3
Rhode Island,0.21,0.79,2012,3.761904762,0.875,1.039473684,0.76,35.8,36
South Carolina,0.27,0.73,2012,2.703703704,1.125,0.960526316,0.76,54.5,55.3
South Dakota,0.27,0.73,2012,2.703703704,1.125,0.960526316,0.76,54.3,59.2
Tennessee,0.24,0.76,2012,3.166666667,1,1,0.76,57.6,60.4
Texas,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,55.9,58
Utah,0.14,0.86,2012,6.142857143,0.583333333,1.131578947,0.76,64.5,74.6
Vermont,0.22,0.78,2012,3.545454545,0.916666667,1.026315789,0.76,31.1,31.8
Virginia,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,46.8,48
Washington,0.23,0.77,2012,3.347826087,0.958333333,1.013157895,0.76,41.2,42.4
West Virginia,0.22,0.78,2012,3.545454545,0.916666667,1.026315789,0.76,56.7,63.7
Wisconsin,0.25,0.75,2012,3,1.041666667,0.986842105,0.76,42.9,46.5
Wyoming,0.22,0.78,2012,3.545454545,0.916666667,1.026315789,0.76,66.6,71.2
Alabama,0.55,0.45,2008,0.818181818,0.964912281,1.046511628,0.43,62.9,60.9
Alaska,0.52,0.48,2008,0.923076923,0.912280702,1.11627907,0.43,63.2,61.1
Arizona,0.53,0.47,2008,0.886792453,0.929824561,1.093023256,0.43,55.3,54.3
Arkansas,0.53,0.47,2008,0.886792453,0.929824561,1.093023256,0.43,54.9,60.2
California,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,45,37.7
Colorado,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,52.4,45.4
Connecticut,0.57,0.43,2008,0.754385965,1,1,0.43,44.7,38.7
Delaware,0.6,0.4,2008,0.666666667,1.052631579,0.930232558,0.43,46.2,37.4
District of Columbia,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,9.5,6.6
Florida,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,52.5,48.6
Georgia,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,58.4,52.6
Hawaii,0.63,0.37,2008,0.587301587,1.105263158,0.860465116,0.43,45.6,27
Idaho,0.51,0.49,2008,0.960784314,0.894736842,1.139534884,0.43,69.3,63
Illinois,0.6,0.4,2008,0.666666667,1.052631579,0.930232558,0.43,44.8,37.3
Indiana,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,60.4,49.5
Iowa,0.56,0.44,2008,0.785714286,0.98245614,1.023255814,0.43,50.3,45.2
Kansas,0.55,0.45,2008,0.818181818,0.964912281,1.046511628,0.43,62.9,57.6
Kentucky,0.56,0.44,2008,0.785714286,0.98245614,1.023255814,0.43,60,58.2
Louisiana,0.6,0.4,2008,0.666666667,1.052631579,0.930232558,0.43,57.3,59.5
Maine,0.55,0.45,2008,0.818181818,0.964912281,1.046511628,0.43,45.4,41.2
Maryland,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,43.4,37.1
Massachusetts,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,37.3,36.8
Michigan,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,48.3,41.6
Minnesota,0.55,0.45,2008,0.818181818,0.964912281,1.046511628,0.43,48.2,44.8
Mississippi,0.55,0.45,2008,0.818181818,0.964912281,1.046511628,0.43,59.9,56.6
Missouri,0.57,0.43,2008,0.754385965,1,1,0.43,53.6,50.1
Montana,0.53,0.47,2008,0.886792453,0.929824561,1.093023256,0.43,60.5,51.2
Nebraska,0.55,0.45,2008,0.818181818,0.964912281,1.046511628,0.43,66.8,57.6
Nevada,0.6,0.4,2008,0.666666667,1.052631579,0.930232558,0.43,51.3,43.6
New Hampshire,0.54,0.46,2008,0.851851852,0.947368421,1.069767442,0.43,49.3,45.1
New Jersey,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,46.6,42.1
New Mexico,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,50.4,42.3
New York,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,40.7,36.4
North Carolina,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,56.2,49.8
North Dakota,0.5,0.5,2008,1,0.877192982,1.162790698,0.43,63.9,54.4
Ohio,0.56,0.44,2008,0.785714286,0.98245614,1.023255814,0.43,51.1,47.7
Oklahoma,0.53,0.47,2008,0.886792453,0.929824561,1.093023256,0.43,65.6,65.6
Oregon,0.58,0.42,2008,0.724137931,1.01754386,0.976744186,0.43,47.9,41.6
Pennsylvania,0.57,0.43,2008,0.754385965,1,1,0.43,48.7,44.8
Rhode Island,0.55,0.45,2008,0.818181818,0.964912281,1.046511628,0.43,39.4,35.8
South Carolina,0.56,0.44,2008,0.785714286,0.98245614,1.023255814,0.43,58.6,54.5
South Dakota,0.53,0.47,2008,0.886792453,0.929824561,1.093023256,0.43,60.9,54.3
Tennessee,0.54,0.46,2008,0.851851852,0.947368421,1.069767442,0.43,57.2,57.6
Texas,0.57,0.43,2008,0.754385965,1,1,0.43,61.5,55.9
Utah,0.52,0.48,2008,0.923076923,0.912280702,1.11627907,0.43,73.3,64.5
Vermont,0.6,0.4,2008,0.666666667,1.052631579,0.930232558,0.43,39.7,31.1
Virginia,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,54.1,46.8
Washington,0.56,0.44,2008,0.785714286,0.98245614,1.023255814,0.43,46.4,41.2
West Virginia,0.53,0.47,2008,0.886792453,0.929824561,1.093023256,0.43,56.5,56.7
Wisconsin,0.59,0.41,2008,0.694915254,1.035087719,0.953488372,0.43,49.8,42.9
Wyoming,0.47,0.53,2008,1.127659574,0.824561404,1.23255814,0.43,70.3,66.6
Alabama,0.85,0.15,2004,0.176470588,0.977011494,1.153846154,0.13,57.6,62.9
Alaska,0.82,0.18,2004,0.219512195,0.942528736,1.384615385,0.13,67.9,63.2
Arizona,0.92,0.08,2004,0.086956522,1.057471264,0.615384615,0.13,53.3,55.3
Arkansas,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,52.8,54.9
California,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,43.8,45
Colorado,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,54.5,52.4
Connecticut,0.89,0.11,2004,0.123595506,1.022988506,0.846153846,0.13,40.7,44.7
Delaware,0.89,0.11,2004,0.123595506,1.022988506,0.846153846,0.13,43.3,46.2
District of Columbia,0.9,0.1,2004,0.111111111,1.034482759,0.769230769,0.13,9.5,9.5
Florida,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,50,52.5
Georgia,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,56,58.4
Hawaii,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,40.2,45.6
Idaho,0.85,0.15,2004,0.176470588,0.977011494,1.153846154,0.13,70.8,69.3
Illinois,0.89,0.11,2004,0.123595506,1.022988506,0.846153846,0.13,43.8,44.8
Indiana,0.9,0.1,2004,0.111111111,1.034482759,0.769230769,0.13,58,60.4
Iowa,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,49.8,50.3
Kansas,0.9,0.1,2004,0.111111111,1.034482759,0.769230769,0.13,60.9,62.9
Kentucky,0.82,0.18,2004,0.219512195,0.942528736,1.384615385,0.13,57.7,60
Louisiana,0.84,0.16,2004,0.19047619,0.965517241,1.230769231,0.13,53.9,57.3
Maine,0.85,0.15,2004,0.176470588,0.977011494,1.153846154,0.13,47.3,45.4
Maryland,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,41.5,43.4
Massachusetts,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,35.2,37.3
Michigan,0.87,0.13,2004,0.149425287,1,1,0.13,47.4,48.3
Minnesota,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,48.7,48.2
Mississippi,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,58.6,59.9
Missouri,0.87,0.13,2004,0.149425287,1,1,0.13,51.7,53.6
Montana,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,63.7,60.5
Nebraska,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,65.2,66.8
Nevada,0.92,0.08,2004,0.086956522,1.057471264,0.615384615,0.13,51.9,51.3
New Hampshire,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,50.7,49.3
New Jersey,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,41.8,46.6
New Mexico,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,50,50.4
New York,0.89,0.11,2004,0.123595506,1.022988506,0.846153846,0.13,36.9,40.7
North Carolina,0.87,0.13,2004,0.149425287,1,1,0.13,56.5,56.2
North Dakota,0.84,0.16,2004,0.19047619,0.965517241,1.230769231,0.13,64.7,63.9
Ohio,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,51.8,51.1
Oklahoma,0.85,0.15,2004,0.176470588,0.977011494,1.153846154,0.13,61.1,65.6
Oregon,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,49.8,47.9
Pennsylvania,0.9,0.1,2004,0.111111111,1.034482759,0.769230769,0.13,47.9,48.7
Rhode Island,0.89,0.11,2004,0.123595506,1.022988506,0.846153846,0.13,34.4,39.4
South Carolina,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,58.1,58.6
South Dakota,0.8,0.2,2004,0.25,0.91954023,1.538461538,0.13,61.6,60.9
Tennessee,0.86,0.14,2004,0.162790698,0.988505747,1.076923077,0.13,52,57.2
Texas,0.87,0.13,2004,0.149425287,1,1,0.13,61,61.5
Utah,0.9,0.1,2004,0.111111111,1.034482759,0.769230769,0.13,71.7,73.3
Vermont,0.94,0.06,2004,0.063829787,1.08045977,0.461538462,0.13,44.6,39.7
Virginia,0.91,0.09,2004,0.098901099,1.045977011,0.692307692,0.13,54.1,54.1
Washington,0.89,0.11,2004,0.123595506,1.022988506,0.846153846,0.13,47.1,46.4
West Virginia,0.88,0.12,2004,0.136363636,1.011494253,0.923076923,0.13,53.2,56.5
Wisconsin,0.89,0.11,2004,0.123595506,1.022988506,0.846153846,0.13,49.9,49.8
Wyoming,0.93,0.07,2004,0.075268817,1.068965517,0.538461538,0.13,71,70.3